id,id_str,name,screen_name,location,url,description,protected,verified,followers_count,friends_count,listed_count,favourites_count,statuses_count,created_at,profile_banner_url,profile_image_url_https,default_profile,default_profile_image,withheld_in_countries,status
2317517930.0,2317517930.0,🌻tess-Special Master😂,Tesscatbird,United States,,Those who can make you believe absurdities can make you commit atrocities-VoltaireMadter,False,False,4414.0,4764.0,2.0,304040.0,379788.0,2014-01-29 17:29:16,https://pbs.twimg.com/profile_banners/2317517930/1611164489,https://pbs.twimg.com/profile_images/1534567557318840320/0n2Bkibg_normal.jpg,True,False,[],normal
1.3362528470721618e+18,1.3362528470721618e+18,awtash,awtash4,,,,False,False,755.0,310.0,0.0,34978.0,143776.0,2020-12-08 10:14:53,https://pbs.twimg.com/profile_banners/1336252847072161793/1627981439,https://pbs.twimg.com/profile_images/1403067927503552522/dhbBRYPC_normal.jpg,True,False,[],normal
234469834.0,234469834.0,China Kat Sunflower 🌻,ChinaKatSun,CA,,3rd 🌊 Feminist. GenX. Masshole Californian. LGBTQ. #GunSense #MomsAreEverywhere #KHive @SCVdems Board member #CA27 #BidenHarris2024 #StillWithHer She/Her/Hers,False,False,1663.0,933.0,14.0,195019.0,94782.0,2011-01-05 18:54:37,https://pbs.twimg.com/profile_banners/234469834/1403188871,https://pbs.twimg.com/profile_images/1586786368595759104/2xy1zdTK_normal.jpg,False,False,[],normal
9.838781476858225e+17,9.838781476858225e+17,Stay Trucha,freeyourchains,Duwamish,,#BDS #ABOLISHDHS,False,False,457.0,3016.0,0.0,221192.0,89763.0,2018-04-11 01:23:24,https://pbs.twimg.com/profile_banners/983878147685822464/1559870024,https://pbs.twimg.com/profile_images/1196669369234780160/NuphTFZM_normal.jpg,True,False,[],normal
1.551232260564738e+18,1.551232260564738e+18,ሚጣ ጋል ትግራይ ❤️💛🙏,Blsa17648789,,,📢#StopTigrayGenocide🚨💔,False,False,2458.0,2346.0,0.0,51853.0,159882.0,2022-07-24 15:46:37,https://pbs.twimg.com/profile_banners/1551232260564738048/1664571595,https://pbs.twimg.com/profile_images/1589194319780536323/jMTkiNpd_normal.jpg,True,False,[],normal
9.294035037344154e+17,9.294035037344154e+17,Laetitia Yas,yas_laetitia,"Strasbourg, France",,Rien n'est grave sauf la mort 😉,False,False,1548.0,1419.0,9.0,130656.0,63487.0,2017-11-11 17:40:37,https://pbs.twimg.com/profile_banners/929403503734415361/1510587560,https://pbs.twimg.com/profile_images/1559244005040349186/MTGpmqbE_normal.jpg,True,False,[],normal
1.2959137068286484e+18,1.2959137068286484e+18,Vee,vee_tylefu,,,🇦🇺🇫🇯🔴⚫⚪🌈,False,False,1622.0,991.0,4.0,22497.0,6545.0,2020-08-19 02:41:28,https://pbs.twimg.com/profile_banners/1295913706828648449/1654332009,https://pbs.twimg.com/profile_images/1585091611671035907/SOa3jsEa_normal.jpg,True,False,[],normal
932350014.0,932350014.0,Gia Drew (she-her),giadrew,Maine,https://t.co/E68plYWTZC,🌈Queer Trans Princess | Human Rights Activist | Executive Director @EqualityMaine | Board Member @EqualityFed | Speaker & Educator |,False,False,1229.0,2821.0,18.0,37500.0,5945.0,2012-11-07 15:56:20,https://pbs.twimg.com/profile_banners/932350014/1596145488,https://pbs.twimg.com/profile_images/1296258275097432070/9Kzb9bBv_normal.jpg,False,False,[],normal
397873784.0,397873784.0,Pon Pon Shrimp,PonPonShrimp,,,"""All good things arrive unto them that wait — and don't die in the meantime."" — Mark Twain",False,False,214.0,730.0,1.0,125230.0,64442.0,2011-10-25 08:23:35,https://pbs.twimg.com/profile_banners/397873784/1402014500,https://pbs.twimg.com/profile_images/2713216629/0689e90540ff53320be7f18f2139fbd1_normal.png,False,False,[],normal
7.558688144080486e+17,7.558688144080486e+17,Colleen Wilhelm,cllnwlhlm,,,🇨🇦  🇺🇸,False,False,853.0,890.0,3.0,705303.0,220592.0,2016-07-20 20:55:43,https://pbs.twimg.com/profile_banners/755868814408048643/1607609454,https://pbs.twimg.com/profile_images/1199752752928362496/odiEW4li_normal.jpg,True,False,[],normal
1.325423243650601e+18,1.325423243650601e+18,ሰላም ይዓቢ,AtsbahaHailema3,,,I'm a researcher and have fun in it,False,False,5171.0,5025.0,0.0,69893.0,79752.0,2020-11-08 13:02:18,https://pbs.twimg.com/profile_banners/1325423243650600960/1665315455,https://pbs.twimg.com/profile_images/1579073863341703173/rpDLhPP2_normal.jpg,True,False,[],normal
2886920743.0,2886920743.0,THEE Holliejoyjoy 💙s Madam VP Kamala Harris💙,HollieJoyJoy,,https://t.co/gXBSuzKxTU,everything matters.I’m genx #KamalaHarrisVP #VoteBlue #waterislife #neveragain #keepfamiliestogether #SaveTimeless,False,False,2926.0,4901.0,18.0,731109.0,482299.0,2014-11-02 02:13:25,https://pbs.twimg.com/profile_banners/2886920743/1604867572,https://pbs.twimg.com/profile_images/1432029696598765573/mnfOqvXq_normal.jpg,True,False,[],normal
1584367615.0,1584367615.0,With Biden/Harris and pro-democracy,PreAnteDiluvian,NY,,"#Biden/#Harris PreAnteDiluvian
@PreAnteDiluvian@mastodon.sdf.org #AbolishtheDeathPenalty",False,False,3137.0,4922.0,54.0,387610.0,236730.0,2013-07-11 00:22:42,https://pbs.twimg.com/profile_banners/1584367615/1668220420,https://pbs.twimg.com/profile_images/1591257608656150528/-a4NObvM_normal.jpg,True,False,[],normal
1.3464862114273772e+18,1.3464862114273772e+18,Perdomus Maximus,Perdomoenserio,"Salamanca, España",,"Sociólogo. Activista LG(B)TI. Antiguo camarero, actual desempleado. Amante de los libros, el cine y la Historia.",True,False,453.0,5018.0,8.0,41836.0,37567.0,2021-01-05 15:58:43,https://pbs.twimg.com/profile_banners/1346486211427377154/1609862743,https://pbs.twimg.com/profile_images/1352893464103571456/IZsKge1O_normal.jpg,True,False,[],normal
1.4902769369202196e+18,1.4902769369202196e+18,𝕽𝖔𝖇𝖊𝖑🔺,MeliTsegu,,,"Humanitarian,Human Right voice for Voiceless am proud of African
#Tigray!Never Give🆙#Humanityfirst",False,False,4927.0,3577.0,1.0,17712.0,183350.0,2022-02-06 10:51:35,https://pbs.twimg.com/profile_banners/1490276936920219652/1645221166,https://pbs.twimg.com/profile_images/1501482244984213504/Mdvpn-8H_normal.jpg,True,False,[],normal
1.1051803191022633e+18,1.1051803191022633e+18,Elijah Sritharan,CleanEnergyRen1,Republic of Slovenia,,"PhD candidate in law (human rights & migration), MSc (University of Ljubljana & University of Exeter) interested in climate change, renewables, environment",False,False,1080.0,4982.0,15.0,27992.0,18127.0,2019-03-11 18:54:56,https://pbs.twimg.com/profile_banners/1105180319102263302/1555138103,https://pbs.twimg.com/profile_images/1116399211166273537/mbbPJSus_normal.jpg,True,False,[],normal
898126790.0,898126790.0,Mary,K1A9mom,"Pennsylvania, USA",,,False,False,80.0,180.0,1.0,90899.0,48628.0,2012-10-22 18:24:31,,https://pbs.twimg.com/profile_images/1297599919784693762/XvqnXume_normal.jpg,True,False,[],normal
1.0689334884459274e+18,1.0689334884459274e+18,RNhomecare,ZNursinga,"Vermont, USA",,"once upon a time I was a writer teacher house cleaner nurse legal proof reader consultant Reiki master botanist 
dogs are the best 
cis, she/her",False,False,1591.0,4981.0,5.0,352942.0,146744.0,2018-12-01 18:22:58,https://pbs.twimg.com/profile_banners/1068933488445927424/1611703267,https://pbs.twimg.com/profile_images/1354195194674098176/hSklZf09_normal.jpg,True,False,[],normal
1.4600070780771205e+18,1.4600070780771205e+18,Teodora,TeodoraTCMD,,,,False,False,105.0,95.0,0.0,67891.0,25946.0,2021-11-14 22:11:20,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True,[],normal
1.2492046195252552e+18,1.2492046195252552e+18,Dennis Conroy,DennisConroy16,,,"Retired engineer, energized patriot",False,False,385.0,39.0,5.0,108897.0,60165.0,2020-04-12 05:16:23,,https://pbs.twimg.com/profile_images/1370103127546892289/WC_1M5ed_normal.jpg,True,False,[],normal
429189805.0,429189805.0,R U,SunshineandHap,,,,False,False,870.0,1655.0,1.0,321299.0,195061.0,2011-12-05 17:32:10,,https://pbs.twimg.com/profile_images/981728672649437184/HdBU78-W_normal.jpg,True,False,[],normal
1.5342443789731922e+18,1.5342443789731922e+18,selu Gal Tigray,SeluTDF12,,,TDF1221,False,False,1015.0,1028.0,0.0,24797.0,180048.0,2022-06-07 18:43:53,,https://pbs.twimg.com/profile_images/1583154477816741888/6bHoyT_R_normal.jpg,True,False,[],normal
4639525430.0,4639525430.0,Dr. T aka Theresa Gilliland FNP PMHNP DNP,IceT1158,"Bailey, Colorado",,"Antarctica 2012, JMT 2014,Camino 2019, hike,rockclimb,teleski https://t.co/KcMp16xIkU https://t.co/dq5vBktg2N  https://t.co/krakkmx059",False,False,338.0,235.0,1.0,165346.0,170538.0,2015-12-23 21:50:44,,https://pbs.twimg.com/profile_images/736961640709525504/E7r0K7ZD_normal.jpg,True,False,[],normal
48685122.0,48685122.0,campaign strategy,campaignstrat,"Norfolk, England",http://t.co/O1l2m4ixmt,"Small suggestions for anyone trying to save the world. Chris Rose, environmental & communications consultant",False,False,3034.0,2679.0,132.0,12146.0,24071.0,2009-06-19 11:54:11,,https://pbs.twimg.com/profile_images/271098321/spar50_normal.jpg,False,False,[],normal
1.422011780319023e+18,1.422011780319023e+18,dayna,daynahmk, 🇺🇸,,🏴‍☠️💙😾 #PunchNazis,False,False,238.0,362.0,0.0,128997.0,34145.0,2021-08-02 01:50:35,https://pbs.twimg.com/profile_banners/1422011780319023104/1665938941,https://pbs.twimg.com/profile_images/1567138503003193344/iwTVF8W9_normal.jpg,True,False,[],normal
3128005156.0,3128005156.0,Nikita 🚉 🖖🏾,onyxgata,,,"Music,gamer, blerd , tech, kindness is my jam. she/her in case you are wondering.Democracy is at stake ,we are in this together ! Let's move as one. ❤️.",False,False,2096.0,2355.0,356.0,504729.0,240518.0,2015-03-30 00:52:24,https://pbs.twimg.com/profile_banners/3128005156/1668173698,https://pbs.twimg.com/profile_images/1531371613853298690/nGwox2H5_normal.jpg,False,False,[],normal
18237313.0,18237313.0,Robyn Swirling,RSwirling,"Washington, DC",,"Founder, Works in Progress. Funder, abortions. She/her. @rswirling@mastodon.social",False,False,4872.0,1477.0,0.0,103022.0,32126.0,2008-12-19 07:13:59,https://pbs.twimg.com/profile_banners/18237313/1413404765,https://pbs.twimg.com/profile_images/1476747606046957569/PCJL5b8o_normal.jpg,False,False,[],normal
18324466.0,18324466.0,Cat Staggs 🦉🥧🦃🦌🥃🍂,CatStaggs,Los Angeles,https://t.co/rsiRyOxa0Q,"Co-Creator on Crosswind,Artist: Wonder Woman '77,Supergirl,Orphan Black,Smallville S11,John Carpenter's Tales for a Halloween Night,Star Wars,draws like a girl",False,False,13067.0,1367.0,342.0,87780.0,150609.0,2008-12-23 02:46:09,https://pbs.twimg.com/profile_banners/18324466/1659989446,https://pbs.twimg.com/profile_images/1534619360714629120/wzpGIEdV_normal.jpg,False,False,[],normal
3110461544.0,3110461544.0,"Dr. Earhart Sampson, PhD 🌍🌻",sampson_elaine,Oegstgeest,,"Coll prof 30 yrs. Cog/SocPsy. married, 1 son, 1 dil. Camping, birding, snorkling, reading, history, science #ClimateBrawl #Theresistance  Knowledge is Good.",False,False,3431.0,1593.0,91.0,543824.0,620122.0,2015-03-27 16:34:19,https://pbs.twimg.com/profile_banners/3110461544/1659206116,https://pbs.twimg.com/profile_images/1552055823383281666/0U4hcuc0_normal.jpg,True,False,[],normal
718266732.0,718266732.0,Captain Cook's Wife🇺🇸,cptcookswife,,,"Army Veteran, Army Wife & Army Mom",False,False,1688.0,1146.0,7.0,636885.0,406311.0,2012-07-26 14:57:00,https://pbs.twimg.com/profile_banners/718266732/1585492662,https://pbs.twimg.com/profile_images/952555045454860288/Yn90-LnU_normal.jpg,True,False,[],normal
1.1827963887924593e+18,1.1827963887924593e+18,Orange Peel,rottenbanana101,,,"Ban communism, Socialism and Totalitarianism everywhere. Wokeness & all you Critical Race Theory proponents the profile pic is for you",False,False,5265.0,5928.0,19.0,89867.0,138827.0,2019-10-11 23:13:47,https://pbs.twimg.com/profile_banners/1182796388792459264/1618191086,https://pbs.twimg.com/profile_images/1375828994843639808/GjcMQiMv_normal.jpg,True,False,[],normal
1615364828.0,1615364828.0,Spanna,SpannaGattinara,"Kansas City, MO area",,"Viable centrist third party, anyone? KC Chiefs fan, history buff, duplicate bridge player, jazz/classical music lover... that about covers it.... #52Words",False,False,281.0,126.0,1.0,199825.0,204306.0,2013-07-23 14:12:32,https://pbs.twimg.com/profile_banners/1615364828/1475737550,https://pbs.twimg.com/profile_images/1562951832036675584/7hLGgQXq_normal.jpg,True,False,[],normal
1.0259098196543324e+18,1.0259098196543324e+18,Cat haters are weird😽,californiabarby,Tongva Land/LA,,🇨🇺🇸🇻 Actor/Writer. TV lover. She/her. RIP CLIF 🕊,False,False,3232.0,368.0,22.0,369861.0,141013.0,2018-08-05 01:02:16,https://pbs.twimg.com/profile_banners/1025909819654332417/1595576414,https://pbs.twimg.com/profile_images/1558248679684730880/BZqEHMxg_normal.jpg,True,False,[],normal
1.3469682293533e+18,1.3469682293533e+18,Crissy Rubis,CrissyRubis,PA,,We did it together! We have a lot of power if we stand together. Biden 2021! Got suspended😢 help a girl out? Not looking on here!,False,False,810.0,1265.0,2.0,172054.0,109442.0,2021-01-06 23:54:02,,https://pbs.twimg.com/profile_images/1346972623830478855/tyBGgIIq_normal.jpg,True,False,[],normal
1580467730.0,1580467730.0,Michael Busch,michael_w_busch,,,"Planetary astronomer, studying piles of rock in space. Reader of books. Drinker of tea. He/him. This is a personal account. To bigotry no sanction.",False,False,4098.0,125.0,131.0,478003.0,102169.0,2013-07-09 14:03:32,https://pbs.twimg.com/profile_banners/1580467730/1421712951,https://pbs.twimg.com/profile_images/1541179056133128192/IiL1U6WW_normal.jpg,False,False,[],normal
1.2596950556291768e+18,1.2596950556291768e+18,JC Denton,JD3nt0n,,,"I'm gonna piss you off, no matter what ""-ism"" you believe in",False,False,494.0,2810.0,1.0,125208.0,99396.0,2020-05-11 04:05:47,,https://pbs.twimg.com/profile_images/1259699053828464640/lXhb2-07_normal.jpg,True,False,[],normal
2817389862.0,2817389862.0,Kathy 🌿🌾🌳🌷🍃🪴,crlulukat,"California, USA",,"Government of the people, by the people, for the people, shall not perish from the earth.
Abraham Lincoln",False,False,3228.0,3695.0,3.0,895601.0,504783.0,2014-09-18 17:29:49,https://pbs.twimg.com/profile_banners/2817389862/1549330386,https://pbs.twimg.com/profile_images/1583532572239200256/VRJ3-xxY_normal.jpg,False,False,[],normal
1400022122.0,1400022122.0,Frances,frances_twitr,Ontario,,"Feminist. Urban life, environment, history, social issues, human evolution.  All Tweets and Retweets reflect personal viewpoints only. She/Her #AnthroHonsBA",False,False,1638.0,1631.0,32.0,98607.0,64278.0,2013-05-03 15:35:28,https://pbs.twimg.com/profile_banners/1400022122/1416710309,https://pbs.twimg.com/profile_images/1524521430431449088/yFCF4AG6_normal.jpg,False,False,[],normal
2165596296.0,2165596296.0,🏈BBG🦃,TheBigBrownGirl,The Big Brown Girl 🌎 (aka OH),https://t.co/qqOMf5pExG,Voter. Mt. Dew Lover. Omnivore. 5 gal. blood giver. Yo-yo owner. Blogger. #Lupus live-er. Gif-aficionado. Cotton Candy connoisseur. Occasional asshole. She/her.,False,False,1221.0,1919.0,9.0,93723.0,59439.0,2013-10-30 22:47:43,https://pbs.twimg.com/profile_banners/2165596296/1400987707,https://pbs.twimg.com/profile_images/1478142452301189130/8NfaImfN_normal.jpg,False,False,[],normal
1390418808.0,1390418808.0,Metroflexual,LibraAndProud,,,"White Silence is Violence, Your Local Socialist Agitator, professional Hater",False,False,345.0,93.0,3.0,113088.0,101673.0,2013-04-29 20:48:15,https://pbs.twimg.com/profile_banners/1390418808/1662171277,https://pbs.twimg.com/profile_images/1588277596084736000/ko7qO_K2_normal.jpg,False,False,[],normal
2682771.0,2682771.0,AnatoleSerial (アナトール・シリアル),AnatoleSerial,"Right Here, Right Now",,"Him/Them.
Computer Science advocate. Occasional artist.
VTubers, Im@s, Love Live, Touhou.",False,False,693.0,1030.0,49.0,135664.0,144819.0,2007-03-28 16:09:57,https://pbs.twimg.com/profile_banners/2682771/1585698264,https://pbs.twimg.com/profile_images/1566658653352067072/-pIktNAb_normal.jpg,False,False,[],normal
3004517593.0,3004517593.0,Donna,SaultgirlDonna,,,Grew up with a mom who loved movies & a dad who loved music...they shared their love with me. Dare to be different!,False,False,1338.0,180.0,555.0,348256.0,351442.0,2015-01-31 07:53:14,,https://pbs.twimg.com/profile_images/1048876860728168448/50CvLu-F_normal.jpg,True,False,[],normal
554497503.0,554497503.0,InfynityGuy,drtpayz,Utah,https://t.co/Dw1NBTeMzj,"Christian, 5 kids, dog dad, cancer survivor, RE Entrepreneur/CCIM, road trips❣️, gym/golfer, widowed 2015 seeking BF/Soulmate, UAPs, military🇺🇸, MAGA/Trump",False,False,2940.0,4968.0,40.0,153909.0,206942.0,2012-04-15 15:13:28,https://pbs.twimg.com/profile_banners/554497503/1662411899,https://pbs.twimg.com/profile_images/1550962828961468416/xDIU6ebM_normal.jpg,True,False,[],normal
1714283762.0,1714283762.0,Jason: Human Retweet Machine,JasonLopezII,,,"I retweet a lot of shit. Especially toys, wrestling, movies, video games. A lot of shit. Occasionally gives my opinion on things. Follow at your own risk.",False,False,1187.0,1755.0,180.0,717470.0,796872.0,2013-08-31 02:10:13,https://pbs.twimg.com/profile_banners/1714283762/1560351112,https://pbs.twimg.com/profile_images/1226195236478750723/ckmOhFjO_normal.jpg,False,False,[],normal
17054438.0,17054438.0,Sedition is bad 🏳️‍⚧️🇺🇦,marykaybaldino,Chicago Burbs,,"expertise in talent management, recruiting, change management, Lean/6 Sigma and overall curious learner. she/her. opinions mine mine mine",False,False,1638.0,4991.0,36.0,355900.0,58011.0,2008-10-29 22:54:53,https://pbs.twimg.com/profile_banners/17054438/1667090929,https://pbs.twimg.com/profile_images/1588200664865316865/V6vL_A-k_normal.jpg,False,False,[],normal
,,,AyeshadeQueiroz,,,,,,,,,,,,,,,,,suspended
8.536823480718213e+17,8.536823480718213e+17,EamusCatuli,Eamus_Catuli16,"Joliet, IL",,#Cubs #Blackhawks #Bulls #Bears & #JoeDiMaggio Joliet Jake,False,False,1016.0,3646.0,1.0,8810.0,33860.0,2017-04-16 18:51:47,https://pbs.twimg.com/profile_banners/853682348071821313/1492441778,https://pbs.twimg.com/profile_images/1291855823182995459/FtWLgbat_normal.jpg,False,False,[],normal
1.178751075479937e+18,1.178751075479937e+18,Crystal Alcairo,AlcairoCrystal,,,"Mother of five, grandmother of three so far,  Army veteran wife of nearly 39 years of a retired Army veteran. Mother of two sailors, and proud liberal.",False,False,533.0,810.0,0.0,112538.0,120750.0,2019-09-30 19:19:07,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True,[],normal
531864365.0,531864365.0,Bismor Enthusiast Zach,ZZ_Fancy,,,Just living in BFMN doing math and shit.,False,False,167.0,439.0,9.0,53099.0,36848.0,2012-03-21 02:51:12,https://pbs.twimg.com/profile_banners/531864365/1444188767,https://pbs.twimg.com/profile_images/815794401679130625/0hy1UVuC_normal.jpg,True,False,[],normal
,,,indiana_rachel,,,,,,,,,,,,,,,,,not_found
1.0422401616172564e+18,1.0422401616172564e+18,Canadian Woman,Brenda6614,"Small town, Alberta",,Retired Teacher/Social Worker!Feminist! Noticed that there seems to be a lot of overturned rocks in Alberta these days!What an eyesore! Hope it changes in 2023?,False,False,1120.0,566.0,6.0,92210.0,148898.0,2018-09-19 02:33:13,https://pbs.twimg.com/profile_banners/1042240161617256448/1596297533,https://pbs.twimg.com/profile_images/1311428136081391617/aAXXaHS9_normal.jpg,True,False,[],normal
358945529.0,358945529.0,Women's Hoops Blog,WomensHoopsBlog,,http://t.co/FnxGrka3tT,"Women's Hoops Blog (paused)
She/her/hers
""Wicked Godless reprobate."" - TwitterTroll
Jealous of my new avatar? @Blackmudpuppy",False,False,1823.0,2887.0,50.0,84071.0,176055.0,2011-08-20 19:30:53,https://pbs.twimg.com/profile_banners/358945529/1597508262,https://pbs.twimg.com/profile_images/1257822869981200386/1RH_2scS_normal.jpg,False,False,[],normal
1.3504528361951314e+18,1.3504528361951314e+18,Mohammed Anwar Gehlot,MohammedGehlot,Dehli in India ,,Allah bless you,False,False,336.0,4815.0,10.0,224370.0,76524.0,2021-01-16 14:41:11,https://pbs.twimg.com/profile_banners/1350452836195131392/1666983074,https://pbs.twimg.com/profile_images/1585714048150081536/Ni6Y3tLS_normal.jpg,True,False,[],normal
135991229.0,135991229.0,@sfru 💉💉💉💉💉🇺🇸🇺🇦🌻,sfru,"Manassas, VA",,"Love Champagne, Pinot Noir, & Italian🍾🍷wines. Philly sports fan. #FlyEaglesFly🦅  #RegisterToVote  #VoteBlue #VoteForOurLives Retired DoD",False,False,1776.0,1601.0,19.0,1106858.0,264444.0,2010-04-22 18:53:20,https://pbs.twimg.com/profile_banners/135991229/1645834149,https://pbs.twimg.com/profile_images/1585449849473859584/wjGBHUCP_normal.jpg,True,False,[],normal
726975355.0,726975355.0,Twisted Copper | Art • Anxiety • Retweets,twisted_copper,"Portland, OR",https://t.co/ubni0MfJV7,Artist. Anti-fascist. Chronic retweeter. Abolish police & prisons. Fuck the patriarchy. Billionaires shouldn't exist. He/Him,False,False,851.0,1849.0,30.0,24422.0,38509.0,2012-07-30 22:22:01,https://pbs.twimg.com/profile_banners/726975355/1627676106,https://pbs.twimg.com/profile_images/1465210944934477825/DHTrKaQv_normal.jpg,False,False,[],normal
1.2846517513295585e+18,1.2846517513295585e+18,Pro_Democracy_TexaKiwi🇳🇿🇺🇸🌊🌊🌻🇺🇦,kiwimer70,"North Island, New Zealand ",,Native Texan & proud mum living & working in New Zealand 🤠 🇳🇿♊🐈. #GetBoosted💉#WearADamnMask 😷 #VoteBlue💙#DemocratsAbroad 🇺🇸,False,False,2404.0,4697.0,8.0,406996.0,180771.0,2020-07-19 00:50:51,https://pbs.twimg.com/profile_banners/1284651751329558528/1659930114,https://pbs.twimg.com/profile_images/1510152788097236998/LD13NTdF_normal.jpg,True,False,[],normal
385143966.0,385143966.0,Wilma Van Sant,WilmaVanSant,"Kingsport, TN",,Midwest - farmer grown.,False,False,1912.0,1892.0,1.0,387561.0,165294.0,2011-10-04 23:31:22,,https://pbs.twimg.com/profile_images/1121763223743676421/12jCVGcZ_normal.jpg,True,False,[],normal
1.4458715232905708e+18,1.4458715232905708e+18,Fakten verbreiten,Fakten007,,,"Freiheit - JETZT !
Freedom - NOW !",False,False,698.0,625.0,0.0,68810.0,35707.0,2021-10-06 22:00:39,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True,[],normal
248787545.0,248787545.0,Pippa,BUBEEEEE,,,,False,False,7536.0,7322.0,10.0,330042.0,381318.0,2011-02-07 18:39:05,,https://pbs.twimg.com/profile_images/1106399523528560646/IiiMt8ox_normal.jpg,False,False,[],normal
17983733.0,17983733.0,John,AZCapsFan,"Mesa, AZ via Chi-Town and NoVa",,"@USArmy Vet (13 Bravo); LIBERAL; DIEHARD @Capitals, 🥎, 'Skins, & 🏐 fan + 🎾, '80s-'00s wrestling, CFB, and ""chalk""; ❤️nearly all 🎶 ; hate Cindarellas",False,False,318.0,117.0,61.0,225134.0,82566.0,2008-12-09 04:20:41,,https://pbs.twimg.com/profile_images/650079427326447616/C_66_CgI_normal.jpg,False,False,[],normal
1.4909356593804943e+18,1.4909356593804943e+18,Benijami_TDF 2 👉🌶🌶🌶,bini_tdf,"Dortmund, Germany",,መሬት ጸቢባቶ ሕርብትብት ኢልዎ ሃገር ዝመሰረተ ሃገር ሓሪምዎ👉✊✊✊,False,False,4053.0,686.0,0.0,32040.0,94937.0,2022-02-08 06:29:10,https://pbs.twimg.com/profile_banners/1490935659380494337/1660772901,https://pbs.twimg.com/profile_images/1578146968538423297/yxoczI3O_normal.jpg,True,False,[],normal
2185216766.0,2185216766.0,Sue Timm,stimm2462,,,,False,False,258.0,124.0,2.0,145935.0,88997.0,2013-11-09 23:26:35,https://pbs.twimg.com/profile_banners/2185216766/1493775220,https://pbs.twimg.com/profile_images/1494467702454251530/Mq1a2-JS_normal.jpg,True,False,[],normal
40954273.0,40954273.0,Chloe,CloOnTheLeft,,,@umassboston / @polisciUMB alumnus. All views are my own & to the left. I block liberally. 🏳️‍⚧️🏳️‍🌈,False,False,1216.0,1160.0,57.0,75317.0,91035.0,2009-05-18 20:03:31,https://pbs.twimg.com/profile_banners/40954273/1662433855,https://pbs.twimg.com/profile_images/1566847550552162304/_q-h9Bd-_normal.jpg,False,False,[],normal
2417232973.0,2417232973.0,Jeff Gazzard,JeffGazzard,Knutsford,,Air transport and environment campaigner. That will do...,False,False,1531.0,3845.0,54.0,424284.0,374104.0,2014-03-29 09:51:59,https://pbs.twimg.com/profile_banners/2417232973/1396346028,https://pbs.twimg.com/profile_images/1441121920242491399/Q52vjXBu_normal.jpg,True,False,[],normal
497092292.0,497092292.0,Simon Benmarraze 🌍,sim2ben,"Bonn, Allemagne",,"Husband 👩‍❤️‍💋‍👨, Dad 👨‍👩‍👧 - Tweets about #ClimateAction #energy #innovation #Renewables - Analyst @IRENA",False,False,674.0,1099.0,29.0,876.0,17332.0,2012-02-19 16:20:07,https://pbs.twimg.com/profile_banners/497092292/1665346793,https://pbs.twimg.com/profile_images/1579204894422081543/ponCJndQ_normal.jpg,False,False,[],normal
2783367703.0,2783367703.0,vegetal ✝️🌱,dale_gribbs,Mars ,,Jesus saves. @dalegribbs on https://t.co/1Gsw4xpwKG,False,False,822.0,91.0,19.0,242957.0,146397.0,2014-09-01 02:51:30,https://pbs.twimg.com/profile_banners/2783367703/1538251379,https://pbs.twimg.com/profile_images/1585815205132398592/GBux15TY_normal.jpg,True,False,[],normal
1.0846174083696845e+18,1.0846174083696845e+18,Sweetie,Karen67470875,,,"Sweetie is a cultural thing, means everything and all things, just like Aloha and Shalom get over it. I stand with my roots",False,False,444.0,1226.0,6.0,14036.0,19218.0,2019-01-14 01:05:16,,https://pbs.twimg.com/profile_images/1211682397655359488/QN3Oe9Gi_normal.jpg,True,False,[],normal
9.476527854655406e+17,9.476527854655406e+17,Kyaw Lwin,KyawLwin555,United States,,,False,False,552.0,754.0,3.0,110854.0,164679.0,2018-01-01 02:16:45,https://pbs.twimg.com/profile_banners/947652785465540608/1630992667,https://pbs.twimg.com/profile_images/1562405746641346561/LUPCgbTR_normal.jpg,True,False,[],normal
8749832.0,8749832.0,foxgrrl,foxgrrl,she/her,https://t.co/QPPmMHdGDE,"I do computer security stuff, but I don't tweet about it much.",False,False,3178.0,4955.0,62.0,852001.0,202416.0,2007-09-08 18:31:51,,https://pbs.twimg.com/profile_images/83722585/34507951_N07_normal.jpg,False,False,[],normal
102532798.0,102532798.0,Bruce Tibbitts🇨🇦,bwtibbitts,"Hamilton, Ontario, Canada",,Retired Human Resources Professional.  Avid political watcher.  Supporter of resistance in the U.S.🇺🇸 and Canada🇨🇦,False,False,1290.0,1632.0,3.0,509089.0,477897.0,2010-01-07 01:01:30,https://pbs.twimg.com/profile_banners/102532798/1645735055,https://pbs.twimg.com/profile_images/1094275036314124289/j_QfPe6m_normal.jpg,True,False,[],normal
1.5080101802560922e+18,1.5080101802560922e+18,TDf Tgray💪💪💪,Galgebru,,,ሃለዋትናን  ድሕንነትና  ብቅልፅምና ትግራይ  ትስዕር,False,False,2936.0,1377.0,0.0,131482.0,428265.0,2022-03-27 09:17:41,https://pbs.twimg.com/profile_banners/1508010180256092160/1648573234,https://pbs.twimg.com/profile_images/1584833041842798593/bXpWCuLs_normal.jpg,True,False,[],normal
